ServiceNo,StopSequence,BusStopCode,Description,MRTBusStop,MRTLine,average_passenger_volume,Latitude,Longitude,outcome
9,46,95149,Bef Cargo Bldg D,0,,15079.0,1.38128155042147,103.99785682775334,keep
9,47,95139,Police Pass Off,0,,34319.666666666664,1.38557240860116,103.99899787539847,keep
9,48,95099,Opp SAF Ferry Ter,0,,14503.333333333334,1.38815449129359,103.998786082579,keep
9,49,95089,Opp Changi Beach CP 5,0,,758.6666666666666,1.38962166669625,103.9959311110892,keep
9,50,95079,Opp Changi Beach CP 3,0,,2898.0,1.39019416668503,103.992520277795,keep
9,51,99189,S'pore Aviation Ac,0,,13377.0,1.3884141666958,103.9897163888532,keep
9,52,99049,Changi Golf Course,0,,24436.333333333332,1.38749994542049,103.98573364026824,keep
9,53,99039,St. George Chapel,0,,7104.0,1.38768581439487,103.98202131073424,keep
9,54,99029,Aft Cranwell Rd,0,,13073.333333333334,1.38664086819653,103.97959306203218,keep
9,55,99019,Aft Sch Of Commando,0,,622.3333333333334,1.3837089764569,103.9784486076832,keep
9,56,98079,Opp Loyang Way 4/Soxal,0,,7802.333333333333,1.37859016739254,103.97870069719524,keep
9,57,98069,Aft Engine Test Facility,0,,16438.333333333332,1.3757102208247,103.976778734029,keep
9,58,98139,Aft Loyang Way 1,0,,43419.333333333336,1.37394091672222,103.97236010514752,keep
9,59,98129,Opp Krislite Bldg,0,,36833.666666666664,1.372043,103.970477,keep
9,60,98049,Loyang Valley,0,,11752.333333333334,1.368333,103.969362,keep
9,61,98029,Opp Blk 275,0,,8086.0,1.36438833297951,103.96545638898216,keep
9,62,98019,Opp Blk 149A,0,,72788.66666666667,1.3622609999684,103.96338699998488,keep
9,63,76249,Blk 370,0,,148543.66666666666,1.35836639849151,103.95947435534286,keep
9,64,76239,Blk 390,0,,163778.0,1.3564927293972,103.95754826481252,keep
9,65,76039,TAMPINES EAST STN EXIT C,0,,242511.0,1.35506418976437,103.9555498102644,keep
9,66,76109,Blk 302,0,,184697.33333333334,1.35296639979416,103.9551184525466,keep
9,67,96129,Melville Pk,0,,83504.33333333333,1.3474583546739,103.95795115114063,keep
9,68,96189,Blk 166,0,,31473.666666666668,1.3452978033151,103.95793622236005,keep
9,69,96261,Blk 233,0,,16110.666666666666,1.34404967237603,103.95585935578698,keep
9,70,96161,Opp Simei Stn,1,['East-West Line'],137688.33333333334,1.34211893867102,103.95354015150028,keep
9,71,96251,Bef Changi General Hosp,0,,36810.333333333336,1.34026697859529,103.95138028105872,keep
9,72,96109,Opp Blk 3012,0,,50273.333333333336,1.33737118239889,103.95067333143491,keep
9,73,85079,Flextronic,0,,21813.0,1.33394889968504,103.9501523198666,keep
9,74,85089,Aft Sungei Bedok,0,,10178.0,1.33338002405472,103.94880327361744,keep
9,75,85069,Bedok Mkt Pl,0,,51754.0,1.3318,103.94738,keep
9,76,85059,Bef Jln Chempaka Kuning,0,,7140.0,1.32950222197902,103.94906611097686,keep
9,77,85099,Tanah Merah Stn Exit A,1,"['East-West Line', 'East-West Line ']",353822.6666666667,1.32684437763421,103.94645987386455,keep
9,78,84069,Blk 55,0,,152629.66666666666,1.32548742810424,103.9421901988728,keep
9,79,84059,Blk 65,0,,134190.33333333334,1.32493504095045,103.93953481204564,keep
9,80,84049,Blk 27,0,,174349.33333333334,1.32432719820227,103.93471220144858,keep
9,81,84039,Bedok Stn Exit A,1,['East-West Line'],401433.6666666667,1.32353645344906,103.9288630020348,keep
9,82,84009,Bedok Int,1,['East-West Line'],1754592.3333333333,1.32453874317344,103.9290381851584,keep
90,1,52009,Toa Payoh Int,1,['North-South Line'],1812367.0,1.33202083385749,103.84692763524868,keep
90,2,52509,Opp Toa Payoh Swim Cplx,0,,112312.0,1.33115712303762,103.85017633434693,keep
90,3,52329,Aft Lor 4 Toa Payoh,0,,49667.333333333336,1.33146817532374,103.85268688199498,keep
90,4,52081,Aft Blk 195,0,,116737.0,1.33081389290944,103.8608407974236,keep
90,5,60081,St. Andrew'S Village,0,,97953.33333333333,1.32931226062177,103.8662910461625,keep
90,6,60211,Aft Tai Thong Cres,0,,97380.0,1.328541,103.870488,keep
90,7,70101,Bef Jln Wangi,0,,67376.66666666667,1.3296996501314,103.8739529682152,keep
90,8,70111,Opp Cencon Bldg,0,,37172.333333333336,1.3307766855737,103.87714812684304,keep
90,9,70121,Aft Jln Muhibbah,0,,42286.333333333336,1.3319080537309,103.8811428214188,keep
90,10,70131,Bef Davidson Rd,0,,30261.333333333332,1.3327616336301,103.88503448837112,keep
90,11,70141,Grantral Mall Macpherson,0,,28903.333333333332,1.33325940650465,103.88723373413464,keep
90,12,71011,Aft Paya Lebar Rd,0,,23433.333333333332,1.33411688207761,103.8905439271326,keep
90,13,71171,Opp Scdf Hq,0,,3956.0,1.33497828854869,103.89238738026172,keep
90,14,71021,Opp Comfort Test Ctr,0,,12829.666666666666,1.33655775095595,103.89468782549604,keep
90,15,71031,Opp Gordon Warehse Bldg,0,,7619.666666666667,1.33913918063035,103.8968074607421,keep
90,16,71191,Aft Defu Lane 12,0,,8519.333333333334,1.34114100497371,103.89814797322435,keep
90,17,71181,Opp Paya Lebar Air Base,0,,16986.333333333332,1.34332868665716,103.8989460984825,keep
90,18,71041,Opp Air Force Museum,0,,19049.0,1.34652497125332,103.89845248326446,keep
90,19,73041,ST Aero,0,,31665.666666666668,1.35049911274132,103.89882183551578,keep
90,20,73019,Bef RSAF Roundabout,0,,2902.6666666666665,1.35196515809661,103.8994408560332,keep
90,21,73049,Air Force Sch,0,,11128.0,1.35075966304764,103.89911545547028,keep
90,22,71049,Air Force Museum,0,,10413.0,1.34609209274348,103.89881549663342,keep
90,23,71189,Paya Lebar Air Base,0,,13747.333333333334,1.34494057674135,103.89909457528678,keep
90,25,71029,Comfort Test Ctr,0,,20951.0,1.33654331402892,103.89504292943955,keep
90,26,71179,Aft Scdf Hq,0,,25525.0,1.3346773011372,103.89238294056769,keep
90,27,70149,Sky Green Condo,0,,43481.0,1.33291249995394,103.88646305557552,keep
90,28,70139,Aft Jln Belangkas,0,,26304.666666666668,1.33218202150261,103.88328460405728,keep
90,29,70129,Opp Jln Muhibbah,0,,21888.333333333332,1.33157543468156,103.88058185579888,keep
90,30,70119,Cencon Bldg,0,,49986.333333333336,1.33075033509776,103.8777335022986,keep
90,31,70109,Gulab Bldg,0,,56167.0,1.32946242383323,103.874037265782,keep
90,32,60219,Bef Siemens Ctr,0,,76031.33333333333,1.32829192682419,103.8704918465033,keep
90,33,60089,Opp St. Andrew'S Village,0,,135725.66666666666,1.32865054961465,103.86615967295366,keep
90,34,52089,Opp Blk 195,0,,105087.33333333333,1.32991690265608,103.86027368842302,keep
90,35,52321,Aft SAFRA Toa Payoh,0,,69959.33333333333,1.3312589884768,103.8527071071997,keep
90,36,52501,Toa Payoh Swim Cplx,0,,60209.666666666664,1.33090220918791,103.85011762889827,keep
90,37,52009,Toa Payoh Int,1,['North-South Line'],1812367.0,1.33202083385749,103.84692763524868,keep
90A,1,52009,Toa Payoh Int,1,['North-South Line'],1812367.0,1.33202083385749,103.84692763524868,keep
90A,2,52509,Opp Toa Payoh Swim Cplx,0,,112312.0,1.33115712303762,103.85017633434693,keep
90A,3,52329,Aft Lor 4 Toa Payoh,0,,49667.333333333336,1.33146817532374,103.85268688199498,keep
90A,4,52081,Aft Blk 195,0,,116737.0,1.33081389290944,103.8608407974236,keep
90A,5,60081,St. Andrew'S Village,0,,97953.33333333333,1.32931226062177,103.8662910461625,keep
90A,6,60211,Aft Tai Thong Cres,0,,97380.0,1.328541,103.870488,keep
90A,7,70101,Bef Jln Wangi,0,,67376.66666666667,1.3296996501314,103.8739529682152,keep
90A,8,70111,Opp Cencon Bldg,0,,37172.333333333336,1.3307766855737,103.87714812684304,keep
90A,9,70121,Aft Jln Muhibbah,0,,42286.333333333336,1.3319080537309,103.8811428214188,keep
90A,10,70131,Bef Davidson Rd,0,,30261.333333333332,1.3327616336301,103.88503448837112,keep
90A,11,70141,Grantral Mall Macpherson,0,,28903.333333333332,1.33325940650465,103.88723373413464,keep
90A,12,71011,Aft Paya Lebar Rd,0,,23433.333333333332,1.33411688207761,103.8905439271326,keep
90A,13,71171,Opp Scdf Hq,0,,3956.0,1.33497828854869,103.89238738026172,keep
90A,14,71021,Opp Comfort Test Ctr,0,,12829.666666666666,1.33655775095595,103.89468782549604,keep
90A,15,71031,Opp Gordon Warehse Bldg,0,,7619.666666666667,1.33913918063035,103.8968074607421,keep
90A,16,71191,Aft Defu Lane 12,0,,8519.333333333334,1.34114100497371,103.89814797322435,keep
90A,17,71181,Opp Paya Lebar Air Base,0,,16986.333333333332,1.34332868665716,103.8989460984825,keep
90A,18,71041,Opp Air Force Museum,0,,19049.0,1.34652497125332,103.89845248326446,keep
90A,19,73041,ST Aero,0,,31665.666666666668,1.35049911274132,103.89882183551578,keep
90A,20,73019,Bef RSAF Roundabout,0,,2902.6666666666665,1.35196515809661,103.8994408560332,keep
90A,21,73049,Air Force Sch,0,,11128.0,1.35075966304764,103.89911545547028,keep
90A,22,71049,Air Force Museum,0,,10413.0,1.34609209274348,103.89881549663342,keep
90A,23,71189,Paya Lebar Air Base,0,,13747.333333333334,1.34494057674135,103.89909457528678,keep
91,1,11379,Buona Vista Ter,0,,3890.0,1.30917002463976,103.79236323128612,keep
91,2,11381,Blk 10A,0,,36832.333333333336,1.30841137865065,103.79328294102336,keep
91,3,11181,Opp Blk 43,0,,67390.33333333333,1.30722333300814,103.79227638896938,keep
91,4,11369,Buona Vista Stn Exit D,1,"['Circle Line', 'East-West Line']",194936.66666666666,1.3063259638605,103.79084827741468,keep
91,5,18149,Essec Business Sch,0,,25181.0,1.30253001117245,103.78724143833315,keep
91,6,18051,One-North Stn,1,['Circle Line'],5828.0,1.29863776004531,103.7873441662514,keep
91,7,18021,Opp Tempco Mfg,0,,3743.3333333333335,1.29645297711413,103.7889243029247,keep
91,8,18029,Tempco Mfg,0,,5166.333333333333,1.29609811481527,103.7891804519008,keep
91,9,18069,Opp Blk 71,0,,862.3333333333334,1.29649064143644,103.7875521182857,keep
91,10,18089,S'pore Post,0,,5041.333333333333,1.29480675923682,103.78757357729762,keep
91,11,18099,Bef Ayer Rajah Cres,0,,263.0,1.29393169432811,103.78953616896972,keep
91,12,18081,Blk 55,0,,1577.0,1.29478519265463,103.7873375415582,keep
91,13,18061,Blk 71,0,,1077.3333333333333,1.29671588928647,103.78738045694249,keep
91,14,18059,Opp One-North Stn,1,['Circle Line'],2171.3333333333335,1.29849138898115,103.78720666698496,keep
91,15,18141,Aft Anglo-Chinese JC,0,,42102.666666666664,1.30418279677397,103.78788091438994,keep
91,16,11361,Buona Vista Stn Exit C,1,"['Circle Line', 'East-West Line']",250944.66666666666,1.30649698638726,103.79058123542396,keep
91,17,11189,Blk 43,0,,136788.33333333334,1.30740138898924,103.79254222202354,keep
91,18,11389,Buona Vista CC,0,,55245.0,1.30906501014268,103.7929321687807,keep
91,19,11379,Buona Vista Ter,0,,3890.0,1.30917002463976,103.79236323128612,keep
92,1,11009,Ghim Moh Ter,0,,57751.0,1.3110673548964,103.78932237623977,keep
92,2,11359,Opp Blk 13,0,,5272.0,1.30931022636473,103.78968608347115,keep
92,3,11369,Buona Vista Stn Exit D,1,"['Circle Line', 'East-West Line']",194936.66666666666,1.3063259638605,103.79084827741468,keep
92,4,18149,Essec Business Sch,0,,25181.0,1.30253001117245,103.78724143833315,keep
92,5,18129,Ayer Rajah Ind Est,0,,30505.333333333332,1.29776225378985,103.78570767644749,keep
92,6,15139,Kent Ridge Stn Exit B,1,['Circle Line'],37717.666666666664,1.29241000003008,103.7845849999835,keep
92,7,15181,Opp Ascent,0,,1725.0,1.29108496444522,103.78541356072029,keep
92,8,18241,Opp Dnv Technology Ctr,0,,9782.666666666666,1.29092304543197,103.78707861052064,keep
92,9,18251,Opp Reuters,0,,1476.3333333333333,1.29068138903164,103.7884536109736,keep
92,10,18261,Opp DSO Natl Laboratories,0,,8176.0,1.29015996757499,103.78933806183709,keep
92,11,18271,Blk 85,0,,6604.666666666667,1.28840699998743,103.78992778459764,keep
92,12,18281,Opp Normanton Pk/R'ford,0,,2786.6666666666665,1.28752556916883,103.7912122154174,keep
92,13,18289,Opp R'ford/Normanton Pk,0,,28524.0,1.28738105702672,103.7912059790003,keep
92,14,18279,Opp Blk 85,0,,5014.333333333333,1.28840636755823,103.78976622482348,keep
92,15,18269,Bef Reuters,0,,7056.333333333333,1.29010333301913,103.789186943996,keep
92,16,18249,DNV Technology Ctr,0,,5228.666666666667,1.29072399998624,103.78712700002762,keep
92,17,15189,Ascent,0,,2937.0,1.29079779477822,103.78550255759306,keep
92,18,15131,Kent Ridge Stn,1,['Circle Line'],24038.333333333332,1.29254343742409,103.78448903561744,keep
92,19,18121,Opp Ayer Rajah Ind Est,0,,21861.333333333332,1.29751168042934,103.7854209482613,keep
92,20,18141,Aft Anglo-Chinese JC,0,,42102.666666666664,1.30418279677397,103.78788091438994,keep
92,21,11361,Buona Vista Stn Exit C,1,"['Circle Line', 'East-West Line']",250944.66666666666,1.30649698638726,103.79058123542396,keep
92,22,11351,Blk 13,0,,15421.333333333334,1.30934571218561,103.78945112775229,keep
92,23,11001,Opposite Ghim Moh Terminal,0,,43742.0,1.311072,103.789159,keep
92,24,12121,Blk 7,0,,36419.666666666664,1.31164833301814,103.7871516670319,keep
92,25,12131,Aft Grove Ave,0,,4046.3333333333335,1.3141594439742,103.785061666981,keep
92,26,12141,Opp Henry Pk,0,,8518.333333333334,1.31574389841394,103.78239154819084,keep
92,27,12211,Bef Mt Sinai Wk,0,,8755.0,1.31721336095462,103.7807071208858,keep
92,28,12151,Bef Moonbeam Terr,0,,1516.0,1.31865064467378,103.78127574919664,keep
92,29,12031,Pandan Valley Condo,0,,47002.333333333336,1.3208008510991,103.7796285552172,keep
92,30,12169,Pandan Valley,0,,5912.0,1.31916549240365,103.77724170687917,keep
92,31,12179,Montview,0,,17983.0,1.31679504687757,103.7769949436126,keep
92,32,12199,Opp Village Twr,0,,5733.666666666667,1.31547998901343,103.77820622498255,keep
92,33,12189,Bef Mt Sinai Dr,0,,3320.6666666666665,1.31642693680141,103.78022402243116,keep
92,34,12149,Henry Pk,0,,6789.0,1.31576900455367,103.78266099158458,keep
92,35,12139,Aft Mt Sinai Lane,0,,3995.3333333333335,1.31453185933289,103.78504157068625,keep
92,36,12129,Blk 3,0,,19274.666666666668,1.31182111096862,103.78732611099164,keep
92,37,11009,Ghim Moh Ter,0,,57751.0,1.3110673548964,103.78932237623977,keep
925,1,47009,Woodlands Temp Int,1,"['Thomson-East Coast Line', 'North-South Line']",376492.3333333333,1.437553,103.786282,keep
925,2,46549,Blk 347,0,,54493.666666666664,1.43319818915334,103.7812567265195,keep
925,3,46539,Blk 320,0,,71441.33333333333,1.43209962904173,103.7782236553492,keep
925,4,46529,Opp Marsiling Stn,1,['North-South Line'],192490.66666666666,1.43208152770031,103.77459689006626,keep
925,5,46491,Blk 402,0,,13775.0,1.43188974761143,103.77200799456398,keep
925,6,46381,Opp W'Lands Ind Pk D St 1,0,,12142.333333333334,1.42907427878851,103.76676266569542,keep
925,7,45139,Kranji Stn,1,['North-South Line'],689460.3333333334,1.42525961270458,103.76178101875855,keep
925,8,45129,S'pore Turf Club,0,,6118.666666666667,1.42382925070118,103.75863462427267,keep
925,9,45141,Aft W'Lands Rd,0,,202.33333333333334,1.42484086207371,103.75684069951171,keep
925,10,49091,Opp Kranji Wtr Reclam Plt,0,,840.6666666666666,1.42753888899762,103.75641027798768,keep
925,11,49101,Opp Ordinance Supply Base,0,,10499.333333333334,1.43019265139167,103.75584633886156,keep
925,12,49111,Aft Jln Lam Huat,0,,7300.666666666667,1.43245972200669,103.75543333298812,keep
925,13,49259,Opp TimMac @ Kranji,0,,10748.0,1.436986,103.756005,keep
925,14,49189,Aft Kranji Rd,0,,418.3333333333333,1.43646977071566,103.753734543128,keep
925,15,49179,Aft Kranji Cres,0,,8097.333333333333,1.43467967585537,103.75053324827904,keep
925,16,49159,Aft Sg Kadut Dr,0,,7214.333333333333,1.43707187354398,103.74581261172024,keep
925,17,49149,Aft Kranji Lk,0,,11156.666666666666,1.43841910254735,103.74316251360835,keep
925,18,49199,Kranji Reservoir Pk B,0,,6147.0,1.4383674275063,103.73578447263064,keep
925,19,49141,Ctrl Granite Ind,0,,7438.666666666667,1.4383065782824,103.74365393048626,keep
925,20,49151,Daiya Engrg,0,,10671.333333333334,1.43666749998525,103.74684027798632,keep
925,21,49089,Bef Kranji Cres,0,,812.0,1.43387888896839,103.74860194398364,keep
925,22,45449,Eng Hua Furniture Mfg Pte Ltd,0,,2863.6666666666665,1.43188298917832,103.74760838738165,keep
925,23,49079,Wason Wood Ind,0,,2333.0,1.42936840267626,103.74721764191128,keep
925,24,49069,Tropical Furniture Ltd,0,,3972.0,1.4264399252605,103.74887339054357,keep
925,25,49059,Aft LCS Optiroc Pte Ltd,0,,2749.6666666666665,1.42318199210104,103.7501925325452,keep
925,26,49049,Sim Hup Co,0,,2153.0,1.420040467845,103.75074630835056,keep
925,27,49039,Asia Rattan Trading Co,0,,2137.6666666666665,1.41665386559511,103.75136638264014,keep
925,28,49029,Sit Ley Timber,0,,6020.333333333333,1.41359128228018,103.75189550271324,keep
925,29,49019,Kim Hock Corp Pte Ltd,0,,1044.6666666666667,1.41054305509663,103.75244718246051,keep
925,30,49131,Tan Chiang Bros Marble,0,,714.3333333333334,1.40812181907283,103.75361193086512,keep
925,31,45171,Sri Arasakesari Sivan Tp,0,,4362.0,1.40600808717869,103.75535627770704,keep
925,32,45161,Eurokars Ctr,0,,287.3333333333333,1.40273722420741,103.75467349450044,keep
925,33,45151,Opp Multistates Trading,0,,647.6666666666666,1.40086873669287,103.75428556537604,keep
925,34,45049,Opp Yew Tee Ind Est Blk 1,0,,12176.333333333334,1.39773638898124,103.75499277801016,keep
925,35,45039,Opp Yew Tee Ind Est,0,,1920.3333333333333,1.39585817355572,103.75427816224408,keep
925,36,45029,Opp Heavy Veh Pk,0,,14575.0,1.39303959514259,103.75414864750223,keep
925,37,44999,Bef Yew Tee Flyover,0,,5642.0,1.391239722,103.7545111,keep
925,38,45019,Aft Yew Tee Flyover,0,,6356.666666666667,1.38829923721056,103.75553944051408,keep
925,39,44009,Choa Chu Kang Int,1,['North-South Line'],1380541.3333333333,1.38586897797184,103.74578895932125,keep
925,40,44541,Northvale Condo,0,,14316.0,1.38764444400097,103.74593527798108,keep
925,41,44061,Bef Yew Tee Flyover,0,,6954.666666666667,1.38792499938306,103.7553863903753,keep
925,42,45011,Aft Yew Tee Flyover,0,,11078.666666666666,1.3902154350718,103.75455779683573,keep
925,43,45021,Heavy Veh Pk,0,,18011.666666666668,1.39385694401888,103.75383583300304,keep
925,44,45031,Yew Tee Ind Est,0,,5781.333333333333,1.39623361717149,103.75421868895825,keep
925,45,45159,Multistates Trading,0,,513.6666666666666,1.40081444400002,103.75410111097352,keep
925,46,45169,Opp Eurokars Ctr,0,,186.33333333333334,1.40316333179329,103.75459594317569,keep
925,47,45179,Sri Arasakesari Sivan Tp,0,,3892.3333333333335,1.40606366967223,103.75520214111528,keep
925,48,49139,Bef Sg Kadut Way,0,,787.3333333333334,1.40797195308481,103.7535208650928,keep
925,49,49011,Opp Kim Hock Corp Pte Ltd,0,,1174.3333333333333,1.41051803168987,103.75228251770572,keep
925,50,49021,Whye Wah Devt & Constrn,0,,6471.666666666667,1.41337474993907,103.75177016684296,keep
925,51,49031,Opp Crown Alliance Industries,0,,1738.6666666666667,1.41631604671773,103.75124374338,keep
925,52,49041,DHdeco Pte Ltd,0,,1952.6666666666667,1.41926629646719,103.75071744712068,keep
925,53,49051,Aft Sg Kadut Eating Hse,0,,4115.666666666667,1.42276696289419,103.75010170518756,keep
925,54,49061,Poh Cheong Concrete Products,0,,2457.6666666666665,1.42612604353693,103.74894489726996,keep
925,55,49071,Opp Wason Wood Ind,0,,2137.3333333333335,1.42920936914454,103.74707415989546,keep
925,56,45441,Opp Eng Hua Furniture Mfg Pte Ltd,0,,2385.6666666666665,1.43189396450238,103.74745276475524,keep
925,57,49081,Aft Kranji Cres,0,,769.3333333333334,1.43392569720193,103.74846964367356,keep
925,58,49159,Aft Sg Kadut Dr,0,,7214.333333333333,1.43707187354398,103.74581261172024,keep
925,59,49149,Aft Kranji Lk,0,,11156.666666666666,1.43841910254735,103.74316251360835,keep
925,60,49199,Kranji Reservoir Pk B,0,,6147.0,1.4383674275063,103.73578447263064,keep
925,61,49141,Ctrl Granite Ind,0,,7438.666666666667,1.4383065782824,103.74365393048626,keep
925,62,49151,Daiya Engrg,0,,10671.333333333334,1.43666749998525,103.74684027798632,keep
925,63,49171,OPP SHINGDA CONSTRN,0,,7525.0,1.43471927034855,103.7508663166314,keep
